ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,last_observed_at,sold_at,status,quantity,price,raw_description,details_fetched,year_month
sold_acees-arena-tour-v_1774323522932_45000,1774323522932,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-03-24 03:38:42,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,1,45000,"2連中1枚同行/重複すり替えなし/初期当選/サイチェン可/下3桁提示可/有効期限内/該当名義/変更ボタン有

当方(浮所担)との同行です。
拒否等ございませんの...",False,2026-03
sold_acees-arena-tour-v_1774252823005_10500,1774252823005,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-03-23 08:00:23,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,1,10500,"座席未定、ランダム配布

・当日開場時間の30分前頃に会場付近にてお待ち合わせ、同時入場して頂きます。詳細は前日までにご連絡致します。

・必ず時間厳守でお願い...",False,2026-03
sold_acees-arena-tour-v_1773904423654_9900,1773904423654,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,座席未定⭐️ランダム配布,,,,,2026-03-19 07:13:43,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,1,9900,"条件あり ランダム配布。上乗せで早渡し、中相場買取可能です。
全て有効期限内名義

複数名義所持の為、ランダムでのお譲りになります。入場後はチケットを回収し、こ...",False,2026-03
sold_acees-arena-tour-v_1773918384063_15000,1773918384063,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-03-19 11:06:24,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,1,15000,"1名義所持、少人数のランダム配布。座席により即渡しの可能性あり。複数名義所持しているためランダム配布となります。
以下の条件を全てご確認の上、ご了承いただける方...",False,2026-03
sold_acees-arena-tour-v_1774026392254_45000,1774026392254,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,none,同行,,,,,2026-03-20 17:06:32,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,1,45000,"当方（浮所担）と同行/重複なし/初期当選/着ブロ含みません/サイチェン可/下3桁提示可/有効期限内/該当名義/変更ボタン有

×浮所担不可×

公演当日、開場...",False,2026-03
uardfojcgw,1774270739619,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-03-23 12:58:59,2026-08-27 08:01:09,,listing,2,40000,"座席未定　FC先行　2名義中の2番手
すり替え無し　初期当選　着ブロ指定なし　すべて有効期間内該当名義

当日待ち合わせ後当方と同時入場となります。
復活当選、...",False,2026-03
sold_acees-arena-tour-v_1774619555559_11000,1774619555559,acees-arena-tour-v,2026-08-29,17:30,Asueアリーナ大阪,electronic,none,ランダム配布,,,,,2026-03-27 13:52:35,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,1,11000,"同時入場後、当方が座席選択後にお譲りするチケットをランダムにてお渡し致します。
※当日、開場時間(開演時間ではございませんのでご注意ください)の45分前頃に会場...",False,2026-03
sold_acees-arena-tour-v_1774619596916_13900,1774619596916,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,none,ランダム配布,,,,,2026-03-27 13:53:16,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,1,13900,"同時入場後、当方が座席選択後にお譲りするチケットをランダムにてお渡し致します。
※当日、開場時間(開演時間ではございませんのでご注意ください)の45分前頃に会場...",False,2026-03
sold_acees-arena-tour-v_1774026185714_50000,1774026185714,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-03-20 17:03:05,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,1,50000,"FC先行/初期当選/座席未定/重複無し同行／すり替えなし/サイチェン可能

・公演当日、当方と同時入場していただきます。（開場20分前を予定としております）...",False,2026-03
sold_acees-arena-tour-v_1774025068917_40000,1774025068917,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,公演前日にQRコード共有,,,,,2026-03-20 16:44:28,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,40000,"情報局先行 座席未定 QR毎 / 重複すり替えなし/初期当選/有効期限内/下3桁提示可/同行者登録可/公演前日にログイン情報お伝えします。

ご入金確認後に会員...",False,2026-03
cs2cz1mivk,1773918450390,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-03-19 11:07:30,2026-08-27 08:01:09,,listing,2,26000,"単番金額下げられます。
少人数でのランダム配布。複数名義所持しているためランダム配布となります。
以下の条件を全てご確認の上、ご了承いただける方のみご購入お願い...",False,2026-03
sold_acees-arena-tour-v_1773971779943_35000,1773971779943,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,3名義中3番手,,,,,2026-03-20 01:56:19,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,1,35000,"3名義中3番手/該当名義/有効期限内
すり替えなし/初期当選/下3桁提示可

・当日はこちらが指定したお時間及び場所にて待ち合わせし、同時入場していただきます。...",False,2026-03
sold_acees-arena-tour-v_1773971597045_45000,1773971597045,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,3名義中2番手,,,,,2026-03-20 01:53:17,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,45000,"3名義中2番手/該当名義/有効期限内
すり替えなし/初期当選/下3桁提示可

・当日はこちらが指定したお時間及び場所にて待ち合わせし、同時入場していただきます。...",False,2026-03
sold_acees-arena-tour-v_1774794123716_49500,1774794123716,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,公演の1日前にQRコード共有,,,,,2026-03-29 14:22:03,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,49500,"初期当選/浮所名義(変更ボタンあり)/有効期限内

･ 公演日前日に連絡ボードにてログイン情報をお伝えいたします。（下3桁提示可能）

･同行者登録は購入者様ご...",False,2026-03
sold_acees-arena-tour-v_1774221304264_30000,1774221304264,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-03-22 23:15:04,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,1,30000,"当方と同行(作間担不可)/該当名義/有効期限内
すり替えなし/初期当選/下3桁提示可

・当日はこちらが指定したお時間及び場所にて待ち合わせし、同時入場していた...",False,2026-03
7bm1b5hhee,1773925808347,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-03-19 13:10:08,2026-08-27 08:01:09,,listing,2,38000,"FC先行/初期当選/重複すり替えなし/期限内/該当/3名義中3番手
プラベル出品に切り替えてもいいかたのみ〇
金額以下は申請お辞め下さい
公演当日は会場付近に集...",False,2026-03
fyq7f9zj96,1774166779238,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,公演日前日情報共有,,,,,2026-03-22 08:06:19,2026-08-27 08:01:09,,listing,2,94000,初期当選　該当名義　期限内,False,2026-03
sold_acees-arena-tour-v_1774009782153_35000,1774009782153,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,2名義中2番手,,,,,2026-03-20 12:29:42,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,35000,"【2名義中2番手】

全て該当/下3桁提示可/すり替えなし/有効期限内/変更ボタン有

公演当日、会場付近で待ち合わせし、同時入場していただきます。集合時間に遅...",False,2026-03
sold_acees-arena-tour-v_1774147386678_34500,1774147386678,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,同時入場後チケット手渡し,,,,,2026-03-22 02:43:06,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,1,34500,"２名義中２番手のお譲り

すり替えなし/該当名義/初期当選/当選名義下３桁提示/有効期限内/Pay-easy入金/着ブロ指定なし/サイチェン可/変更ボタン全てあ...",False,2026-03
sold_acees-arena-tour-v_1774354757797_12000,1774354757797,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,none,ランダム配布,,,,,2026-03-24 12:19:17,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,1,12000,"🧡ランダム配布🧡
公演当日は開場時間の40分前に会場付近にお集まりいただき、同時入場していただきます。

詳しい時間はお日にちが近づきましたらメッセージボー...",False,2026-03
saw7u21odf,1773910054308,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,ランダム配布 指定のみ,,,,,2026-03-19 08:47:34,2026-08-27 08:01:09,,listing,1,13000,"複数名義所持しております。
同時入場後、当方が選ばなかった座席の中からランダムでチケットをお渡しいたします。

・当日会場付近にて集合し、同時入場していただきま...",False,2026-03
zksqf57apa,1773910285398,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,指定のみランダム配布 ,,,,,2026-03-19 08:51:25,2026-08-27 08:01:09,,listing,1,15000,"複数名義所持しております。
同時入場後、当方が選ばなかった座席の中からランダムでチケットをお渡しいたします。

・当日会場付近にて集合し、同時入場していただきま...",False,2026-03
sold_acees-arena-tour-v_1774619558235_14000,1774619558235,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,ランダム配布,,,,,2026-03-27 13:52:38,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,1,14000,"複数名義所持しているため、同時入場後チケットを1度回収させて頂き、こちらで座席を選ばせて頂きます。
端末をお貸しいただく場合がございます。ご了承ください。
お座...",False,2026-03
sold_acees-arena-tour-v_1774155231971_32000,1774155231971,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,公演前日QRコード共有,,,,,2026-03-22 04:53:51,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,32000,"該当名義/ 初期当選 / QR毎 / 下3桁提示可能 / すり替え無し / 変更ボタンあり / 有効期限内

公演前日にログイン情報をお伝えします。
同行者登録...",False,2026-03
sold_acees-arena-tour-v_1774219136608_42000,1774219136608,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-03-22 22:38:56,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,1,42000,"重複なし 同行(那須担×)有効期限内非該当 
サイチェン可
・公演前日までに詳しい集合場所や集合時間についてご連絡させていただきます。
・同行者登録はこちらで対...",False,2026-03
sold_acees-arena-tour-v_1774435957377_42000,1774435957377,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,公演日前日までにQRコード共有,,,,,2026-03-25 10:52:37,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,42000,"初期当選/QR毎/重複・すり替えなし/該当名義/有効期限内/下3桁提示可/着ブロ希望なし/変更ボタンあり

公演日前日に、連絡ボードにてログイン情報をお知らせし...",False,2026-03
sold_acees-arena-tour-v_1773905752792_36000,1773905752792,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,公演日前夜までにログイン情報共有,,,,,2026-03-19 07:35:52,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,36000,"初期当選/QR毎/重複・すり替えなし/着ブロ希望なし/下3桁提示可/サイチェン可/非該当

公演日前日に連絡ボードにてログイン情報をお伝えします。同行者登録は未...",False,2026-03
sold_acees-arena-tour-v_1774568535122_12000,1774568535122,acees-arena-tour-v,2026-08-30,12:30,Asueアリーナ大阪,electronic,female,少人数ランダム配布,,,,,2026-03-26 23:42:15,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,12000,"少人数ランダム配布/該当名義/有効期限内/変更ボタン有/着ブロ希望なし/初期当選/座席未定

ランダム配布であることをご理解のうえご購入ください。
・当日は集合...",False,2026-03
sold_acees-arena-tour-v_1774189791605_60000,1774189791605,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,公演前日までにQR情報お伝えします。,,,,,2026-03-22 14:29:51,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,60000,"2連QR毎
初期当選/該当名義/変更ボタンあり/下3桁定時可能/有効期限内名義/重複すり替え無し
同行者登録は購入者の方でお願い致します。本人確認、システムエラ...",False,2026-03
sold_acees-arena-tour-v_1773971983887_60000,1773971983887,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,2名義中2番手,,,,,2026-03-20 01:59:43,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,60000,"2名義中2番手/該当名義/有効期限内
すり替えなし/初期当選/下3桁提示可

・当日はこちらが指定したお時間及び場所にて待ち合わせし、同時入場していただきます。...",False,2026-03
sold_acees-arena-tour-v_1774026293426_55000,1774026293426,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,2番手,,,,,2026-03-20 17:04:53,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,55000,"FC先行/初期当選/座席未定/2名義中2番手／すり替えなし

・公演当日、当方と同時入場していただきます。（開場20分前を予定としております）
・入場後当方が選...",False,2026-03
sold_acees-arena-tour-v_1773908545824_40000,1773908545824,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-03-19 08:22:25,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,40000,"3名義中2番手(変更ボタン有、該当名義、すり替えなし、下3桁呈示可、サイチェン等不可)
同時入場後、3名義の中から当方が先に座席を選ばせていただき、残った2名義...",False,2026-03
sold_acees-arena-tour-v_1773963445031_60000,1773963445031,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,公演日2日前までにQRコード共有,,,,,2026-03-19 23:37:25,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,60000,"⭐️2連QR毎⭐️初期当選/深田名義/下3桁定時可能/有効期限内名義/重複すり替え無し
同行者登録は購入者の方でしていただくことが可能です。本人確認対応不可。本...",False,2026-03
sold_acees-arena-tour-v_1774008137952_22000,1774008137952,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,当日手渡し,,,,,2026-03-20 12:02:17,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,1,22000,"⭐️24時間限定値下げ(3/15まで)⭐️

公演当日は開場時間の40～30分前に会場付近にお集まりいただき、同時入場していただきます。

詳しい時間はお日にち...",False,2026-03
sold_acees-arena-tour-v_1774434844952_60000,1774434844952,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,公演前日にQRコード共有,,,,,2026-03-25 10:34:04,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,60000,"QRごと 初期当選 有効期限内 該当名義（変更ボタン有り）着ブロ希望なし 重複すり替えなし 下3桁提示可 同行者登録可

公演の1日前にログインに必要な情報をお...",False,2026-03
sold_acees-arena-tour-v_1774882955566_65000,1774882955566,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,公演前日,,,,,2026-03-30 15:02:35,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,65000,"QRごと / 初期当選 / 該当名義 /変更ボタン有 / 下3桁提示可能
有効期限内 / 過去エラー無し / 郵送物返送無し
・公演前日にログインに必要な情報を...",False,2026-03
sold_acees-arena-tour-v_1773915831964_57000,1773915831964,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,pickup_number,female,公演日2日前までにQRコード共有,,,,,2026-03-19 10:23:51,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,57000,【QRごと】/佐藤龍我名義（変更ボタン有り）/ 座席未定/有効会員/初期当選/条件無し/下3桁提示可/QRコードが届き次第、ログインに必要な情報をお伝えします。...,False,2026-03
sold_acees-arena-tour-v_1774250430738_15000,1774250430738,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-03-23 07:20:30,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,15000,"4名義中3番手/すり替えなし/該当名義/初期当選/有効期限内/下3桁提示可能

・公演当日、当方と同時入場していただきます。（開場20分前予定）

・公共交通機...",False,2026-03
sold_acees-arena-tour-v_1773960429136_35000,1773960429136,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,3名義中3番手,,,,,2026-03-19 22:47:09,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,35000,"3名義中3番手
全て該当名義、下3桁提示、すり替えなし、着ブロ希望なしでの応募、有効期限内。
当日開場20分前ぐらいに会場付近にて集合して同時入場します。同時入...",False,2026-03
sold_acees-arena-tour-v_1773905640608_65000,1773905640608,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,公演日前日までにQRコード共有,,,,,2026-03-19 07:34:00,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,1,65000,"情報局先行 座席未定 該当名義 重複すり替えなし QR毎のお譲り 有効期限内 下3桁提示可能 公演日の2~3日前発送予定


公演前日までに連絡ボードにて、ログ...",False,2026-03
oz9iw30rpj,1773925752125,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-03-19 13:09:12,2026-08-27 08:01:09,,listing,2,70000,"FC先行/初期当選/重複すり替えなし/該当/期限内/2名義中2番手
プラベル出品に切り替えてもいいかたのみ〇
金額以下は申請お辞め下さい
公演当日は会場付近に集...",False,2026-03
sold_acees-arena-tour-v_1774016739805_20000,1774016739805,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,none,ランダム配布,,,,,2026-03-20 14:25:39,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,1,20000,"🧡10分前渡し指定席のみランダム配布🧡
公演当日は開場時間の40分前に会場付近にお集まりいただき、同時入場していただきます。

詳しい時間はお日にちが近づき...",False,2026-03
sold_acees-arena-tour-v_1774100098911_35000,1774100098911,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-03-21 13:34:58,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,35000,"・3名義中3番手
・該当名義、すり替えなし、下3桁提示可
・入場時エラーや、場内を含む本人確認などにより入場ができなかった場合、また座席に関するクレーム等につき...",False,2026-03
sold_acees-arena-tour-v_1774065397835_45000,1774065397835,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-03-21 03:56:37,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,45000,"2名義中2番手/該当名義/有効期限内
すり替えなし/初期当選/下3桁提示可

・当日はこちらが指定したお時間及び場所にて待ち合わせし、同時入場していただきます。...",False,2026-03
sold_acees-arena-tour-v_1774619604376_18000,1774619604376,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,ランダム配布,,,,,2026-03-27 13:53:24,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,1,18000,"複数名義所持しているため、同時入場後チケットを1度回収させて頂き、こちらで座席を選ばせて頂きます。
端末をお貸しいただく場合がございます。ご了承ください。
お座...",False,2026-03
sold_acees-arena-tour-v_1773908908976_25000,1773908908976,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-03-19 08:28:28,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,25000,"3名義中3番手(変更ボタン有、該当名義、すり替えなし、下3桁呈示可、サイチェン等不可)
同時入場後、3名義の中から先に座席を選ばせていただき、残った2連のチケッ...",False,2026-03
sold_acees-arena-tour-v_1774543711159_57000,1774543711159,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,入金後24時間以内にログイン情報共有,,,,,2026-03-26 16:48:31,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,57000,"QRごと 初期当選 有効期限内 該当名義 着ブロ希望なし 重複すり替えなし 下3桁提示可 同行者登録可 

名義毎お譲り可能な為、ログイン情報共有させて頂いた後...",False,2026-03
sold_acees-arena-tour-v_1774147597658_47000,1774147597658,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,同時入場後チケット手渡し,,,,,2026-03-22 02:46:37,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,1,47000,"２名義中２番手のお譲り

すり替えなし/該当名義/初期当選/当選名義下３桁提示/有効期限内/Pay-easy入金/着ブロ指定なし/サイチェン可/変更ボタン全てあ...",False,2026-03
sold_acees-arena-tour-v_1773960667500_43000,1773960667500,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,3名義中2番手,,,,,2026-03-19 22:51:07,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,43000,"3名義中2番手
全て該当名義、初期当選、下3桁提示、すり替えなし、着ブロ希望なしでの応募、有効期限内、変更ボタンあり
当日開場20分前ぐらいに会場付近にて集合し...",False,2026-03
sold_acees-arena-tour-v_1774578254053_50000,1774578254053,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,同行,,,,,2026-03-27 02:24:14,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,50000,"6名義中4番手

全て該当名義、初期当選のみ、変更ボタンあり、有効期限内、下3桁提示可能、初期当選

・開場45分前をめどに会場付近にて集合予定
・同時入場後1...",False,2026-03
sold_acees-arena-tour-v_1773936717464_60000,1773936717464,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,none,重複なし同行,,,,,2026-03-19 16:11:57,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,1,60000,"当方（浮所担）と同行/重複なし/初期当選/着ブロ含みません/サイチェン可/下3桁提示可/有効期限内/該当名義/変更ボタン有

×浮所担不可×

公演当日、開場...",False,2026-03
sold_acees-arena-tour-v_1774354553097_17500,1774354553097,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,none,ランダム配布,,,,,2026-03-24 12:15:53,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,1,17500,"🧡ランダム配布🧡
公演当日は開場時間の40～30分前に会場付近にお集まりいただき、同時入場していただきます。

詳しい時間はお日にちが近づきましたらメッセー...",False,2026-03
sold_acees-arena-tour-v_1774276874739_50000,1774276874739,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,公演前日にQRコード共有,,,,,2026-03-23 14:41:14,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,50000,"QR毎/初期当選/作間名義/変更ボタンあり/下3桁提示可/すり替え重複なし/有効期限内

同行者登録等、購入者様ご自身でお願いいたします。
入場後は速やかにログ...",False,2026-03
sold_acees-arena-tour-v_1773905842140_55000,1773905842140,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,female,公演日2日前までにQRコード共有,,,,,2026-03-19 07:37:22,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,2,55000,"QR毎/初期当選/該当那須名義/変更ボタンあり/下3桁提示可能/すり替え重複なし/有効期限内/着ブロ希望なし/pay-easy入金済

・2連QRでのお譲り
・...",False,2026-03
sold_acees-arena-tour-v_1774619633418_17900,1774619633418,acees-arena-tour-v,2026-08-30,17:30,Asueアリーナ大阪,electronic,none,ランダム配布,,,,,2026-03-27 13:53:53,2026-08-27 08:01:09,2026-08-27 07:17:28,sold,1,17900,"同時入場後、当方が座席選択後にお譲りするチケットをランダムにてお渡し致します。
※当日、開場時間(開演時間ではございませんのでご注意ください)の45分前頃に会場...",False,2026-03
